-0.04365,0.005338
-0.055839,0.00534
-0.055839,0.00534
-0.062403,0.00535
-0.069267,0.005367
-0.076433,0.005393
-0.091769,0.005462
-0.099876,0.005468
-0.099876,0.005468
-0.116944,0.005468
-0.125852,0.005474
-0.135017,0.005494
-0.144454,0.005512
-0.144454,0.005512
-0.154167,0.00551
-0.164074,0.005512
-0.18453,0.00551
-0.195094,0.005498
-0.205928,0.005494
-0.205928,0.005494
-0.216694,0.005479
-0.227208,0.005462
-0.247571,0.005428
-0.247571,0.005428
-0.257436,0.00541
-0.276476,0.005359
-0.285584,0.005336
-0.294448,0.005322
-0.294448,0.005322
-0.302914,0.005313
-0.326462,0.005301
-0.326462,0.005301
-0.333564,0.005302
-0.333564,0.005302
-0.340378,0.005311
-0.34688,0.005311
-0.35306,0.005336
-0.358914,0.00535
-0.369413,0.005385
-0.369413,0.005385
-0.374089,0.005422
-0.378454,0.005433
-0.382339,0.005451
-0.386022,0.005472
-0.389171,0.005499
-0.393542,0.005543
-0.395374,0.005562
-0.395374,0.005562
-0.398341,0.005584
-0.399812,0.005583
-0.399812,0.005583
-0.399812,0.005583
-0.399905,0.005542
-0.399905,0.005542
-0.399906,0.005518
-0.399906,0.005518
-0.399906,0.0055
-0.399907,0.005481
-0.399907,0.005449
-0.399906,0.005431
-0.399906,0.005413
-0.399904,0.005361
-0.399904,0.005361
-0.399905,0.005362
-0.399905,0.005362
-0.399906,0.005318
-0.399906,0.0053
-0.399906,0.0053
-0.399906,0.005296
-0.399905,0.005296
-0.399905,0.005296
-0.399905,0.005302
-0.399905,0.00532
-0.399906,0.005378
-0.399906,0.005378
-0.399906,0.005378
-0.399906,0.005423
-0.399906,0.005423
-0.399906,0.005441
-0.399906,0.005482
-0.399906,0.005482
-0.399904,0.005497
-0.399904,0.005497
-0.399903,0.005502
-0.399904,0.005511
-0.399904,0.00551
-0.399904,0.00551
-0.399904,0.00551
-0.399905,0.005523
-0.399905,0.005523
-0.399904,0.005491
-0.399904,0.005463
-0.399904,0.005463
-0.399903,0.005399
-0.399903,0.005399
-0.399904,0.005358
-0.399904,0.005343
-0.399905,0.005324
-0.399905,0.005312
-0.399905,0.005312
-0.399904,0.005303
-0.399904,0.005302
-0.399904,0.005302
-0.399906,0.005307
-0.399907,0.005317
-0.399909,0.005332
-0.399909,0.005332
-0.399908,0.005342
-0.399908,0.005358
-0.399908,0.005373
-0.399907,0.005393
-0.399907,0.005413
-0.399907,0.005432
-0.399907,0.00545
-0.399907,0.005486
-0.399907,0.005502
-0.399906,0.005522
-0.399906,0.005533
-0.399906,0.005533
-0.399906,0.005533
-0.399905,0.005549
-0.399906,0.005567
-0.399906,0.005567
-0.399906,0.005572
-0.399906,0.005563
-0.399907,0.005555
-0.399907,0.005555
-0.399907,0.005543
-0.399907,0.005497
-0.399906,0.005466
-0.399906,0.005466
-0.399906,0.005395
-0.399906,0.005395
-0.399906,0.005385
-0.399906,0.005401
-0.399907,0.005457
-0.399907,0.005641
-0.399907,0.005641
-0.399907,0.005741
-0.399905,0.006006
-0.399904,0.006179
-0.399904,0.006179
-0.399904,0.006374
-0.399906,0.006803
-0.399906,0.006803
-0.399906,0.007254
-0.399906,0.007254
-0.399906,0.007485
-0.399904,0.007929
-0.399904,0.008131
-0.399904,0.008131
-0.399905,0.008496
-0.399905,0.008496
-0.399906,0.008908
-0.399906,0.008987
-0.399906,0.008987
-0.399906,0.008987
-0.399906,0.009076
-0.399906,0.009076
-0.399906,0.009073
-0.399906,0.009041
-0.399906,0.008993
-0.399907,0.008943
-0.399908,0.008874
-0.39991,0.008721
-0.39991,0.008721
-0.399907,0.00855
-0.399907,0.00855
-0.399908,0.008524
-0.399908,0.008595
-0.399905,0.008708
-0.399905,0.008744
-0.399905,0.008744
-0.399905,0.008718
-0.399905,0.008718
-0.399905,0.008693
-0.399904,0.008626
-0.399906,0.008502
-0.399906,0.008279
-0.399904,0.008135
-0.399906,0.008051
-0.399906,0.008051
-0.399907,0.00806
-0.399907,0.00806
-0.399906,0.007872
-0.399906,0.007798
-0.399906,0.007798
-0.399906,0.007772
-0.399906,0.007771
-0.399906,0.007771
-0.399906,0.007771
-0.399906,0.00774
-0.399906,0.007757
-0.399906,0.007757
-0.399906,0.007757
-0.399906,0.007688
-0.399906,0.007692
-0.399906,0.007692
-0.399905,0.007733
-0.399905,0.007818
-0.399905,0.007815
-0.399905,0.007815
-0.399906,0.007754
-0.399905,0.00769
-0.399904,0.007637
-0.399903,0.007636
-0.399903,0.007636
-0.399903,0.007627
-0.399904,0.007618
-0.399905,0.007597
-0.399907,0.007502
-0.399907,0.007502
-0.399908,0.007431
-0.399908,0.007431
-0.399905,0.007407
-0.399906,0.007402
-0.399905,0.007433
-0.399906,0.00742
-0.399907,0.007383
-0.399907,0.007372
-0.399907,0.007372
-0.399906,0.00742
-0.399906,0.00742
-0.399906,0.007501
-0.399907,0.007559
-0.399906,0.007679
-0.399906,0.007679
-0.399906,0.007847
-0.399906,0.0083
-0.399906,0.0083
-0.399906,0.008519
-0.399905,0.008784
-0.399905,0.009121
-0.399905,0.009121
-0.399905,0.009121
-0.399905,0.009291
-0.399906,0.009436
-0.399906,0.009598
-0.399906,0.009598
-0.399906,0.009607
-0.399906,0.009588
-0.399906,0.009597
-0.399906,0.009597
-0.399907,0.009616
-0.399906,0.009466
-0.399906,0.009466
-0.399906,0.009292
-0.399906,0.009292
-0.399906,0.009112
-0.399906,0.009112
-0.399906,0.009538
-0.399906,0.009538
-0.399906,0.009538
-0.399907,0.009409
-0.399905,0.009293
-0.399905,0.009233
-0.399904,0.009232
-0.399906,0.009277
-0.399906,0.009277
-0.399905,0.009308
-0.399904,0.009349
-0.399904,0.009405
-0.399907,0.00954
-0.399905,0.009562
-0.399904,0.009414
-0.399906,0.009374
-0.399906,0.009374
-0.399905,0.009468
-0.399905,0.009468
-0.399905,0.00953
-0.399905,0.009617
-0.399905,0.009557
-0.399905,0.009557
-0.399904,0.009546
-0.399904,0.009546
-0.399904,0.00953
-0.399904,0.00953
-0.399905,0.009469
-0.399905,0.009469
-0.399904,0.009436
-0.399905,0.009326
-0.399905,0.009265
-0.399905,0.009265
-0.399905,0.00921
-0.399904,0.009196
-0.399904,0.009196
-0.399905,0.009198
-0.399905,0.009213
-0.399905,0.009213
-0.399905,0.009217
-0.399905,0.009217
-0.399905,0.009217
-0.399905,0.009205
-0.399905,0.009185
-0.399904,0.00919
-0.399904,0.00919
-0.399905,0.009222
-0.399905,0.009222
-0.399906,0.009224
-0.399906,0.009231
-0.399905,0.009234
-0.399906,0.009234
-0.399906,0.009249
-0.399906,0.009249
-0.399905,0.009267
-0.399906,0.009282
-0.399906,0.009301
-0.399905,0.009328
-0.399906,0.009353
-0.399906,0.00937
-0.399906,0.009327
-0.399906,0.009327
-0.399906,0.009295
-0.399906,0.009295
-0.399905,0.009327
-0.399906,0.009341
-0.399906,0.009292
-0.399906,0.009168
-0.399906,0.009168
-0.399906,0.009014
-0.399906,0.009014
-0.399906,0.00909
-0.399905,0.009236
-0.399905,0.009411
-0.399905,0.009411
-0.399906,0.009396
-0.399906,0.009161
-0.399906,0.009161
-0.399906,0.009098
-0.399905,0.00911
-0.399905,0.009239
-0.399905,0.009239
-0.399906,0.009314
-0.399907,0.009337
-0.399907,0.009304
-0.399907,0.009304
-0.399906,0.009236
-0.399906,0.009137
-0.399905,0.009196
-0.399907,0.009297
-0.399907,0.009297
-0.399906,0.009457
-0.399906,0.009457
-0.399908,0.009376
-0.399908,0.009376
-0.399906,0.009175
-0.399907,0.009041
-0.399907,0.009041
-0.399907,0.008868
-0.399906,0.008714
-0.399907,0.008228
-0.399907,0.008228
-0.399906,0.007852
-0.399907,0.006743
-0.399906,0.006107
-0.399907,0.005449
-0.399906,0.004731
-0.399906,0.003995
-0.399908,0.002304
-0.399908,0.002304
-0.399905,0.001354
-0.399908,0.000297
-0.399908,-0.000865
-0.399906,-0.003375
-0.399906,-0.003375
-0.399906,-0.003375
-0.399906,-0.005992
-0.399906,-0.007385
-0.399906,-0.007385
-0.399907,-0.008834
-0.399908,-0.011942
-0.399907,-0.013593
-0.399906,-0.017016
-0.399906,-0.017016
-0.399907,-0.018749
-0.399906,-0.020476
-0.399906,-0.020476
-0.399907,-0.024005
-0.399907,-0.025824
-0.399907,-0.025824
-0.399908,-0.029658
-0.399905,-0.031592
-0.399906,-0.03354
-0.399907,-0.035487
-0.399907,-0.037436
-0.399907,-0.039404
-0.399908,-0.041376
-0.399908,-0.041376
-0.399907,-0.043399
-0.399907,-0.047553
-0.399907,-0.049628
-0.399907,-0.049628
-0.399907,-0.053754
-0.399907,-0.055835
-0.399908,-0.057933
-0.399908,-0.057933
-0.399907,-0.062254
-0.399907,-0.062254
-0.399908,-0.06448
-0.399907,-0.066738
-0.399907,-0.069021
-0.399908,-0.071346
-0.399908,-0.073777
-0.399909,-0.079291
-0.399909,-0.085735
-0.399909,-0.089211
-0.399909,-0.089211
-0.399909,-0.089211
-0.399909,-0.096587
-0.399909,-0.096587
-0.399908,-0.108388
-0.399908,-0.108388
-0.399908,-0.108388
-0.399907,-0.116262
-0.399907,-0.116262
-0.399907,-0.120092
-0.399905,-0.127294
-0.399906,-0.130596
-0.399906,-0.130596
-0.399906,-0.133706
-0.399906,-0.136623
-0.399907,-0.139357
-0.399906,-0.144311
-0.399906,-0.144311
-0.399906,-0.146566
-0.399906,-0.146566
-0.399907,-0.148763
-0.399907,-0.150951
-0.399907,-0.153141
-0.399907,-0.157408
-0.399906,-0.159477
-0.399906,-0.161535
-0.399906,-0.161535
-0.399906,-0.163583
-0.399906,-0.16561
-0.399907,-0.169551
-0.399907,-0.169551
-0.399907,-0.171496
-0.399906,-0.175395
-0.399906,-0.175395
-0.399906,-0.179189
-0.399906,-0.179189
-0.399907,-0.182828
-0.399907,-0.186422
-0.399907,-0.186422
-0.399907,-0.186422
-0.399907,-0.1882
-0.399906,-0.191652
-0.399906,-0.191652
-0.399906,-0.193346
-0.399907,-0.19666
-0.399907,-0.19666
-0.399907,-0.198267
-0.399906,-0.2014
-0.399906,-0.2014
-0.399906,-0.202937
-0.399906,-0.204443
-0.399906,-0.205892
-0.399907,-0.208622
-0.399906,-0.209921
-0.399906,-0.209921
-0.399907,-0.211189
-0.399906,-0.212415
-0.399905,-0.213589
-0.399905,-0.214696
-0.399906,-0.216726
-0.399906,-0.217669
-0.399906,-0.217669
-0.399906,-0.218561
-0.399906,-0.219398
-0.399905,-0.220894
-0.399905,-0.220894
-0.399905,-0.222165
-0.399905,-0.222165
-0.399905,-0.223179
-0.399905,-0.223179
-0.399905,-0.223587
-0.399906,-0.22424
-0.399906,-0.224485
-0.399906,-0.224669
-0.399905,-0.224786
-0.399905,-0.224845
-0.399906,-0.224854
-0.399906,-0.224827
-0.399906,-0.224827
-0.399907,-0.224787
-0.399907,-0.224784
-0.399907,-0.224772
-0.399907,-0.224772
-0.399907,-0.224563
-0.399905,-0.22209
-0.399904,-0.219582
-0.399904,-0.219582
-0.399903,-0.21661
-0.399905,-0.213687
-0.399908,-0.208297
-0.39991,-0.205298
-0.39991,-0.205298
-0.399904,-0.1965
-0.399904,-0.1965
-0.399901,-0.191041
-0.399904,-0.18565
-0.399904,-0.180274
-0.399907,-0.168322
-0.399907,-0.168322
-0.399908,-0.161068
-0.399907,-0.153502
-0.399908,-0.146052
-0.399904,-0.13098
-0.399904,-0.13098
-0.399906,-0.122544
-0.399903,-0.103993
-0.399904,-0.085141
-0.399904,-0.085141
-0.399904,-0.085141
-0.399908,-0.075586
-0.399908,-0.075586
-0.399906,-0.040535
-0.399906,-0.040535
-0.399908,-0.033035
-0.399908,-0.033035
-0.399903,-0.016992
-0.399903,-0.008925
-0.399906,-0.00159
-0.399908,0.00501
-0.399908,0.00501
-0.39991,0.016801
-0.399909,0.022785
-0.399909,0.022785
-0.399909,0.033444
-0.399902,0.038
-0.399902,0.038
-0.399903,0.041855
-0.399907,0.048342
-0.399907,0.048342
-0.399909,0.050991
-0.39991,0.053447
-0.399909,0.058252
-0.399906,0.060231
-0.399904,0.061639
-0.399904,0.061639
-0.399906,0.062787
-0.399906,0.062787
-0.399908,0.062663
-0.399909,0.06257
-0.399909,0.06257
-0.399906,0.062489
-0.399906,0.062489
-0.399852,0.06247
-0.396866,0.062379
-0.396866,0.062379
-0.394993,0.062406
-0.394993,0.062406
-0.390795,0.062589
-0.390795,0.062589
-0.384817,0.062542
-0.384817,0.062542
-0.38109,0.062556
-0.367734,0.06268
-0.367734,0.06268
-0.362491,0.062677
-0.356939,0.06265
-0.351047,0.062634
-0.344814,0.062598
-0.344814,0.062598
-0.324309,0.062525
-0.324309,0.062525
-0.316834,0.062464
-0.300959,0.062546
-0.300959,0.062546
-0.300959,0.062546
-0.292597,0.062591
-0.283946,0.062643
-0.256514,0.062626
-0.256514,0.062626
-0.246824,0.062633
-0.246824,0.062633
-0.236937,0.062653
-0.22684,0.062678
-0.216527,0.062668
-0.216527,0.062668
-0.205988,0.062623
-0.184385,0.062555
-0.173846,0.062524
-0.173846,0.062524
-0.15344,0.062431
-0.143554,0.062414
-0.133867,0.062427
-0.133867,0.062427
-0.115326,0.06251
-0.106432,0.062527
-0.106432,0.062527
-0.097929,0.062522
-0.089723,0.062523
-0.081821,0.062549
-0.074276,0.062594
-0.060298,0.062649
-0.060298,0.062649
-0.047549,0.06264
-0.047549,0.06264
-0.036178,0.06262
-0.036178,0.06262
-0.031078,0.062589
-0.018034,0.062532
-0.018034,0.062532
-0.018034,0.062532
-0.008692,0.062584
-0.008692,0.062584
-0.006646,0.062568
-0.004794,0.062564
-0.003145,0.062579
-0.003145,0.062579
-0.000208,0.062644
-0.000208,0.062644
-0.000208,0.062644
-8.2E-05,0.062617
-8.2E-05,0.062599
-8.2E-05,0.062599
-8.1E-05,0.062552
-8.1E-05,0.062552
-8.1E-05,0.06252
-8.1E-05,0.062493
-8.1E-05,0.062479
-8.1E-05,0.062481
-8.1E-05,0.062481
-8.1E-05,0.062485
-8.1E-05,0.062485
-8.1E-05,0.062507
-8.1E-05,0.062536
-8.1E-05,0.062536
-8.2E-05,0.062571
-8.2E-05,0.062617
-8.2E-05,0.062617
-8.2E-05,0.062637
-8.2E-05,0.062637
-8.2E-05,0.062629
-8.1E-05,0.062699
-8.1E-05,0.062699
-8.1E-05,0.062699
-8.1E-05,0.062699
-7.9E-05,0.063003
-7.9E-05,0.063003
-7.8E-05,0.063624
-7.8E-05,0.064709
-7.8E-05,0.064709
-7.8E-05,0.064709
-7.9E-05,0.065332
-8E-05,0.066613
-8.2E-05,0.067262
-8.1E-05,0.06787
-8.1E-05,0.06787
-8.1E-05,0.068921
-7.9E-05,0.069339
-7.9E-05,0.069752
-7.8E-05,0.070228
-7.8E-05,0.070228
-7.8E-05,0.070868
-7.5E-05,0.072552
-7.5E-05,0.072552
-7.7E-05,0.074003
-7.7E-05,0.074003
-7.8E-05,0.075084
-7.8E-05,0.075084
-7.6E-05,0.077767
-7.6E-05,0.077767
-7.6E-05,0.078111
-7.6E-05,0.078111
-8E-05,0.080117
-8E-05,0.080117
-7.8E-05,0.082631
-8.3E-05,0.082941
-8.3E-05,0.082941
-8.1E-05,0.083586
-8.1E-05,0.083586
-7.7E-05,0.085731
-7.8E-05,0.086307
-7.8E-05,0.086307
-7.9E-05,0.086512
-8E-05,0.087034
-8E-05,0.087034
-8.1E-05,0.08793
-7.5E-05,0.088929
-7.5E-05,0.088929
-7.4E-05,0.088743
-7.3E-05,0.088776
-6.9E-05,0.089809
-6.9E-05,0.089809
-7.4E-05,0.090323
-7.4E-05,0.090323
-7.6E-05,0.090435
-7.9E-05,0.090693
-7.9E-05,0.091077
-7.9E-05,0.091443
-7.5E-05,0.091312
-7.5E-05,0.091312
-7.3E-05,0.091128
-7.2E-05,0.091295
-7E-05,0.091772
-7.1E-05,0.092489
-7.5E-05,0.092653
-7.5E-05,0.092653
-7.6E-05,0.093009
-8E-05,0.093589
-8E-05,0.09418
-8.2E-05,0.094619
-7.9E-05,0.094762
-7.6E-05,0.094836
-7.5E-05,0.095545
-7.5E-05,0.096057
-7.4E-05,0.096468
-7.4E-05,0.096468
-7.5E-05,0.096754
-8.1E-05,0.097667
-8.3E-05,0.09837
-8.3E-05,0.09837
-8.2E-05,0.098893
-8.3E-05,0.099291
-8.5E-05,0.099613
-8.5E-05,0.099613
-8.4E-05,0.100182
-8.3E-05,0.100669
-8.5E-05,0.100995
-8.5E-05,0.100995
-8.3E-05,0.101542
-8.3E-05,0.101968
-8.4E-05,0.1023
-8.4E-05,0.1023
-8.4E-05,0.102649
-8.4E-05,0.102884
-8.4E-05,0.102884
-8.6E-05,0.103207
-8.7E-05,0.103557
-8.7E-05,0.103557
-8.5E-05,0.103814
-8.4E-05,0.103919
-8.5E-05,0.104247
-8.5E-05,0.104247
-8.5E-05,0.104589
-9E-05,0.10534
-9E-05,0.10534
-8.9E-05,0.105544
-8.9E-05,0.105772
-8.9E-05,0.105954
-8.8E-05,0.106159
-8.8E-05,0.106159
-8.5E-05,0.106354
-8.5E-05,0.106673
-8.5E-05,0.106673
-8.7E-05,0.106838
-8.7E-05,0.107
-9E-05,0.107173
-9E-05,0.107173
-8.9E-05,0.107138
-9E-05,0.10701
-8.9E-05,0.10683
-8.9E-05,0.10683
-9E-05,0.106521
-9E-05,0.105885
-9E-05,0.105885
-8.8E-05,0.10519
-8.8E-05,0.10519
-8.6E-05,0.104253
-8.6E-05,0.103727
-8.7E-05,0.103214
-8.7E-05,0.103214
-8.5E-05,0.102643
-8.5E-05,0.102085
-8.5E-05,0.101458
-8.7E-05,0.100168
-8.7E-05,0.100168
-8.9E-05,0.099507
-9.2E-05,0.098067
-9.2E-05,0.09639
-9.2E-05,0.09639
-9.1E-05,0.095467
-9.1E-05,0.095467
-9.1E-05,0.094559
-9E-05,0.093619
-9E-05,0.092669
-9E-05,0.090641
-9E-05,0.090641
-9.3E-05,0.088539
-9.4E-05,0.087444
-9.6E-05,0.086323
-9.7E-05,0.085072
-9.7E-05,0.085072
-9.9E-05,0.08376
-9.9E-05,0.082408
-9.8E-05,0.081021
-9.5E-05,0.078212
-9.5E-05,0.078212
-9.4E-05,0.07675
-9.6E-05,0.07374
-9.6E-05,0.07374
-9.9E-05,0.070528
-1E-04,0.068861
-0.000101,0.067232
-0.000101,0.067232
-0.000102,0.065538
-0.000101,0.061964
-9.9E-05,0.060116
-9.7E-05,0.058161
-0.000102,0.056338
-0.00011,0.054569
-0.000111,0.052817
-0.000102,0.04899
-0.000109,0.047198
-0.000109,0.047198
-0.000113,0.045613
-0.000113,0.045613
-0.000105,0.044178
-0.000106,0.040939
-0.00011,0.03929
-0.000106,0.037839
-0.000103,0.03645
-0.000103,0.03645
-0.00011,0.033729
-0.000106,0.032284
-0.000103,0.030838
-0.000103,0.030838
-0.000108,0.028035
-0.000108,0.028035
-0.000103,0.025341
-0.000103,0.025341
-0.000111,0.021246
-0.000111,0.021246
-0.000105,0.020043
-0.000107,0.017717
-0.000107,0.017717
-0.000107,0.016532
-0.000107,0.016532
-0.000106,0.01425
-0.000106,0.01425
-0.000112,0.013191
-0.000111,0.01226
-0.000105,0.011434
-0.000104,0.010646
-1E-04,0.008548
-1E-04,0.008548
-1E-04,0.008548
-0.000101,0.007912
-0.000107,0.00665
-0.000105,0.006045
-0.000105,0.006045
-0.000105,0.004946
-0.000105,0.004421
-0.000105,0.004421
-0.000102,0.003452
-0.000102,0.003452
-0.000105,0.003003
-0.000108,0.002582
-0.000103,0.001944
-0.000107,0.001651
-0.000107,0.001407
-0.000102,0.001217
-0.000103,0.001072
-0.000103,0.001072
-0.000108,0.000922
-0.000103,0.000888
-0.000103,0.000888
-0.000103,0.000894
-0.000103,0.000894
-9.9E-05,0.000831
-9.9E-05,0.000831
-0.000103,0.000838
-0.000106,0.000799
-0.000102,0.000782
-1E-04,0.000778
-1E-04,0.000778
-0.000101,0.00077
-0.000104,0.000748
-0.000104,0.000748
-1E-04,0.000766
-0.000102,0.000691
-0.000102,0.000691
-0.000102,0.000691
-0.000105,0.00068
-0.000105,0.00068
-0.000105,0.00068
-0.000104,0.000691
-0.000103,0.000694
-0.000105,0.000681
-0.000105,0.000681
-0.000102,0.00069
-0.000103,0.000702
-0.000103,0.000702
-0.000106,0.000688
-0.000106,0.000656
-0.000106,0.000656
-0.000106,0.000629
-0.000106,0.000629
-0.000105,0.00061
-0.000105,0.00061
-0.000106,0.000559
-0.000106,0.000559
-0.000107,0.000521
-0.000103,0.00045
-0.000103,0.00045
-0.000107,0.000373
-0.000104,0.000301
-0.000106,0.000243
-0.000106,0.000243
-0.000106,0.000243
-0.000107,0.000211
-0.000107,0.000109
-0.000107,0.000109
-0.000107,0.000109
-0.000103,2.4E-05
-0.000103,2.4E-05
-0.000108,-3.5E-05
-0.000108,-3.5E-05
-0.000104,-4.8E-05
-0.000105,-5.9E-05
-0.000105,-5.9E-05
-0.000106,-8.8E-05
-0.000104,-0.000115
-0.000104,-0.000115
-0.000107,-0.000146
-0.000107,-0.00015
-0.000106,-0.000162
-0.000108,-0.000182
-0.00011,-0.000195
-0.00011,-0.000195
-0.000108,-0.000212
-0.000106,-0.00025
-0.000106,-0.00025
-0.000106,-0.000296
-0.000106,-0.000296
